customer_id,complaint_raised,late_payments_last_6m,avg_bill_amount,billing_adjustments_count,num_active_accounts,call_volume_last_30d,billing_calls_last_30d,fault_calls_last_30d
1,0,0,139.14,4,1,3,4,3
2,1,1,105.12,0,3,1,1,2
3,0,2,63.48,1,1,1,2,0
4,0,2,117.95,0,2,1,2,3
5,0,0,148.05,1,3,1,2,0
6,0,0,120.81,0,4,3,1,0
7,0,0,57.02,0,2,4,5,1
8,1,5,82.89,0,3,3,1,0
9,0,4,126.67,0,3,3,0,1
10,0,0,77.31,0,4,2,1,1
11,0,0,106.1,0,1,1,0,1
12,1,2,114.37,1,1,3,0,1
13,1,0,71.83,2,2,2,1,0
14,0,1,93.51,0,4,1,1,0
15,0,0,20,1,1,0,1,1
16,0,0,69.39,1,4,3,1,0
17,0,2,88.69,1,1,4,3,3
18,0,2,63.81,1,3,4,0,1
19,0,2,135.81,1,1,3,1,0
20,0,1,59.25,1,4,3,5,1
21,0,0,84,0,3,2,2,1
22,0,0,98.27,1,3,3,4,1
23,0,2,131.03,0,3,4,2,0
24,0,0,59.1,1,4,2,0,0
25,0,1,124.08,1,2,3,1,1
26,1,0,95.26,0,2,4,0,0
27,0,2,70.46,2,2,3,0,0
28,0,2,106.55,1,4,5,0,0
29,0,1,99.98,0,3,1,0,0
30,0,2,79.99,0,2,1,2,0
31,0,0,96.75,0,4,5,1,1
32,0,1,85.37,1,2,2,2,1
33,0,0,97.84,3,1,2,3,0
34,1,0,111.55,0,2,5,1,0
35,1,2,134.65,2,2,1,1,2
36,1,1,64.05,3,3,5,3,1
37,0,1,148.33,1,4,3,0,1
38,0,1,46.2,2,3,6,0,3
39,0,1,91.21,0,3,6,0,1
40,0,1,109.71,0,3,3,0,2
41,0,2,102.02,2,3,5,1,1
42,0,2,79.43,1,3,2,0,1
43,0,1,89.8,3,2,2,4,0
44,1,0,82.67,0,3,3,1,0
45,0,3,80.27,0,3,2,1,0
46,0,1,116.24,0,4,1,1,0
47,0,4,103.93,4,1,3,0,1
48,0,0,77.68,3,2,2,2,1
49,0,2,117.49,0,2,3,0,0
50,0,0,102.68,0,2,1,1,2
51,1,1,115.32,2,3,3,0,1
52,1,0,110.74,1,3,3,5,0
53,1,2,74.28,0,3,1,0,3
54,1,0,81,0,4,2,1,1
55,0,1,113.68,1,1,3,0,0
56,1,1,110.26,1,3,2,2,0
57,0,3,94.48,1,1,3,0,1
58,0,0,97.93,1,4,2,1,2
59,0,1,126.94,0,2,0,2,0
60,0,0,80.21,0,3,2,2,0
61,0,3,108.68,0,1,0,2,1
62,0,2,89.95,1,1,1,5,2
63,1,1,89.56,1,3,1,3,1
64,0,1,122.47,0,2,2,1,2
65,0,0,115.64,0,2,2,2,0
66,0,1,115.34,0,2,4,1,2
67,0,4,127.64,1,4,2,1,1
68,1,5,95.53,0,1,1,0,1
69,0,2,112.05,1,1,1,3,2
70,1,0,87.24,0,1,0,0,0
71,1,3,103.1,1,4,2,3,1
72,0,0,91.75,1,1,3,2,1
73,0,2,97.42,1,4,2,0,0
74,1,3,109.88,1,2,3,3,1
75,0,1,74.54,0,3,3,2,1
76,0,0,147.31,0,1,5,2,1
77,1,4,69.85,1,1,3,0,0
78,0,2,64.65,0,2,3,1,1
79,0,3,123.95,1,3,1,1,1
80,0,1,114.79,0,4,0,1,1
81,1,1,110.6,0,3,2,4,1
82,0,1,110.71,0,2,4,1,0
83,0,0,94.69,0,2,0,0,0
84,0,1,72.57,0,3,3,1,0
85,0,0,96.9,1,4,2,2,1
86,0,1,78.07,0,4,3,0,1
87,0,0,119.38,1,1,0,2,0
88,0,2,91.32,1,4,2,0,1
89,1,1,74.36,0,3,2,2,0
90,0,0,86.97,0,2,2,0,0
91,0,1,105.32,0,1,2,2,0
92,0,3,80.91,0,1,4,1,2
93,1,1,74.44,0,2,2,2,2
94,0,0,101.09,0,4,3,1,1
95,1,1,101.12,0,2,1,0,0
96,0,0,82.33,0,4,4,3,0
97,0,3,83.22,0,2,4,0,0
98,0,0,100.8,0,3,1,0,2
99,0,0,58.8,0,4,3,1,0
100,0,0,59.81,1,3,3,3,1
